ticker,tipo,corretora,moeda,quantidade,preco_medio,preco_atual
PETR4,acao,XP,BRL,1128,,48.15
MELI34,bdr,XP,BRL,315,94.23,73.56
BBDC4,acao,XP,BRL,501,,19.12
BBAS3,acao,XP,BRL,15,27.20,23.39
BRAP4,acao,XP,BRL,9,,23.38
VALE3,acao,XP,BRL,2,,83.55
AZ-AXS Energia FIP-IE RL Sr A1,fip,XP,BRL,1,140000.00,147384.48
XP Logístico Prime Yield FII,fii,XP,BRL,1,50000.00,58592.74
AZQI11 AZ Quest Infra Yield FIP IE,fip,XP,BRL,1,100000.00,101434.95
Trend Investback VI Legacy,fundo,XP,BRL,1,2131.25,2156.86
Mauá Capital Logística Feeder FII,fii,XP,BRL,1,50000.00,53198.45
Wings Renda Imobiliária Feeder FII,fii,XP,BRL,1,20000.00,20968.72
LCP Prefixado Feeder FII,fundo,XP,BRL,1,53000.00,53743.43
NTN-B MAI/2035,ntnb,XP,BRL,1,87362.96,97398.52
CRA JBS MAI/2044,cra,XP,BRL,1,41000.00,45731.36
DEB PETROBRAS JUN/2035,deb,XP,BRL,1,12000.00,12580.57
DEB SUZANO SET/2038,deb,XP,BRL,1,3200.60,3448.85
CRI CYRELA ABR/2028,cri,XP,BRL,1,43783.03,46867.20
LCI BRB AGO/2026,lci,XP,BRL,1,14477.92,15209.72
XP Minerva 2033 RF Pre COE,coe,XP,BRL,1,50000.00,75980.95
Carteira Administrada RF Crédito Balanceado,carteira_adm,XP,BRL,1,68000.00,68000.00
BBAS3,acao,BTG-BR,BRL,32,,23.00
WEGE3,acao,BTG-BR,BRL,900,52.24,51.01
LFTB11,etf,BTG-BR,BRL,347,118.37,119.58
VALE3,acao,BTG-BR,BRL,1200,,82.48
CDB BTG Pactual 24/02/28,cdb,BTG-BR,BRL,1,13215.47,13397.89
CDB PicPay 16% aa 17/12/30,cdb,BTG-BR,BRL,1,28000.00,34097.06
CRA ACP Bioenergia CDI+3% 15/08/29,cra,BTG-BR,BRL,1,53151.88,53388.37
CRA Marfrig IPCA+6.8% 15/03/34,cra,BTG-BR,BRL,1,3000.00,3291.89
CRA Refresco 14.5% aa 16/11/32,cra,BTG-BR,BRL,1,100885.28,104317.10
CRA Zamp 12.12% aa 15/02/29,cra,BTG-BR,BRL,1,94991.35,92862.80
CRI BTG Prime Log 12.45% aa 16/11/32,cri,BTG-BR,BRL,1,100000.00,100513.59
CRI JHSF IPCA+7.47% 16/10/34,cri,BTG-BR,BRL,1,50220.01,54924.80
DEB BTG Commodities 12.48% aa 15/09/35,deb,BTG-BR,BRL,1,25000.00,25128.70
DEB BTG Commodities IPCA+6.72% 15/09/35,deb,BTG-BR,BRL,1,50000.00,51340.38
DEB CHESF IPCA+7.5% 15/06/31,deb,BTG-BR,BRL,1,80623.26,86878.95
DEB CSN IPCA+7.47% 15/11/34,deb,BTG-BR,BRL,1,49638.46,53939.82
DEB Origem 12.65% aa 15/12/35,deb,BTG-BR,BRL,1,91050.46,89111.55
DEB Origem IPCA+10.04% 15/12/35,deb,BTG-BR,BRL,1,51000.00,53673.42
DEB Rumo IPCA+7.45% 15/06/34,deb,BTG-BR,BRL,1,80017.35,86124.23
Precatórios CRCMPE109S1 30m,alt,BTG-BR,BRL,1,15000.00,15000.00
BTG Divida Infra CDI FIC FI INFR FIRF CP,fundo,BTG-BR,BRL,300,30000.00,31024.48
BTG LOG AAA Cajamar FII,fii,BTG-BR,BRL,10000,100000.00,104305.66
BTG Pactual Prime Logística FII,fii,BTG-BR,BRL,2100,21000.00,21491.13
BTGP Cred Agricola BTAG II CDI Agro,fundo,BTG-BR,BRL,500,50000.00,50884.91
BTG DOLAR,cripto,BTG-BR,BRL,96.79,,5.19
CCB BTG CDI+2.95% aa Venc 30/11/26,emprestimo,BTG-BR,BRL,1,-103705.39,-110697.88
AMZN,stock,BTG-US,USD,2,210.96,208.27
GS,stock,BTG-US,USD,1.17010586,647.38,845.99
META,stock,BTG-US,USD,0.41963981,720.86,572.13
MS,stock,BTG-US,USD,1.63813937,184.66,164.57
NVDA,stock,BTG-US,USD,5.02248713,140.87,174.40
RCL,stock,BTG-US,USD,0.92749791,334.97,275.18
TSLA,stock,BTG-US,USD,1.27176686,419.50,371.75
TSM,stock,BTG-US,USD,2.47162926,224.55,337.95
BTC,cripto,Mynt,BRL,0.00701788,510267.45,461798.90
ETH,cripto,Mynt,BRL,0.132281,12267.96,10056.55
SOL,cripto,Mynt,BRL,1.21049738,681.74,649.37
